url,WeekID,WeekPosition,Song,Performer,SongID,Instance,Previous Week Position,Peak Position,Weeks on Chart,Length,BPM
https://www.billboard.com/charts/hot-100/2018-04-28,4/28/2018,5,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,5,12,3:04,107
https://www.billboard.com/charts/hot-100/2018-05-12,5/12/2018,5,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,7,5,14,3:04,107
https://www.billboard.com/charts/hot-100/2018-06-02,6/2/2018,5,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,5,17,3:04,107
https://www.billboard.com/charts/hot-100/2018-06-09,6/9/2018,5,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,5,5,18,3:04,107
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,8,6,7,3:04,107
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,6,8,3:04,107
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,7,6,10,3:04,107
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,6,11,3:04,107
https://www.billboard.com/charts/hot-100/2018-05-19,5/19/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,5,5,15,3:04,107
https://www.billboard.com/charts/hot-100/2018-05-26,5/26/2018,6,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,5,16,3:04,107
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,7,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,6,6,9,3:04,107
https://www.billboard.com/charts/hot-100/2018-05-05,5/5/2018,7,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,5,5,13,3:04,107
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,8,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,11,8,6,3:04,107
https://www.billboard.com/charts/hot-100/2018-06-23,6/23/2018,8,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,10,5,20,3:04,107
https://www.billboard.com/charts/hot-100/2018-06-16,6/16/2018,10,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,5,5,19,3:04,107
https://www.billboard.com/charts/hot-100/2018-06-30,6/30/2018,10,The Middle,"Zedd, Maren Morris & Grey","The MiddleZedd, Maren Morris & Grey",1,8,5,21,3:04,107
https://www.billboard.com/charts/hot-100/2018-09-29,9/29/2018,3,Killshot,Eminem,KillshotEminem,1,,3,1,4:13,106
https://www.billboard.com/charts/hot-100/2018-10-06,10/6/2018,5,Killshot,Eminem,KillshotEminem,1,3,3,2,4:13,106
http://www.billboard.com/charts/hot-100/2016-03-19,3/19/2016,8,Piece By Piece,Kelly Clarkson,Piece By PieceKelly Clarkson,1,,8,1,4:17,106
http://www.billboard.com/charts/hot-100/2017-09-16,9/16/2017,10,Strip That Down,Liam Payne Featuring Quavo,Strip That DownLiam Payne Featuring Quavo,1,11,10,15,3:24,106
https://www.billboard.com/charts/hot-100/2018-01-20,1/20/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,35,3,2,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-10,2/10/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,5,3,5,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-17,2/17/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,6,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,7,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-03,3/3/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,8,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,4,3,10,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,11,3:37,105
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,3,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,4,3,13,3:37,105
https://www.billboard.com/charts/hot-100/2018-01-27,1/27/2018,4,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,3,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-10,3/10/2018,4,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,9,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,4,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,12,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-03,2/3/2018,5,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,4,3,4,3:37,105
https://www.billboard.com/charts/hot-100/2018-04-14,4/14/2018,8,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,3,3,14,3:37,105
https://www.billboard.com/charts/hot-100/2018-04-21,4/21/2018,10,Finesse,Bruno Mars & Cardi B,FinesseBruno Mars & Cardi B,1,8,3,15,3:37,105
https://www.billboard.com/charts/hot-100/2018-01-27,1/27/2018,1,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,1,22,3:37,105
https://www.billboard.com/charts/hot-100/2017-11-18,11/18/2017,2,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,7,2,12,3:37,105
https://www.billboard.com/charts/hot-100/2017-11-25,11/25/2017,2,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,2,13,3:37,105
https://www.billboard.com/charts/hot-100/2017-12-02,12/2/2017,2,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,2,14,3:37,105
https://www.billboard.com/charts/hot-100/2017-12-09,12/9/2017,2,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,2,15,3:37,105
https://www.billboard.com/charts/hot-100/2017-12-16,12/16/2017,2,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,2,16,3:37,105
https://www.billboard.com/charts/hot-100/2018-01-13,1/13/2018,2,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,3,2,20,3:37,105
https://www.billboard.com/charts/hot-100/2018-01-20,1/20/2018,2,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,2,21,3:37,105
https://www.billboard.com/charts/hot-100/2017-12-23,12/23/2017,3,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,2,2,17,3:37,105
https://www.billboard.com/charts/hot-100/2017-12-30,12/30/2017,3,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,3,2,18,3:37,105
https://www.billboard.com/charts/hot-100/2018-01-06,1/6/2018,3,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,3,2,19,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-03,2/3/2018,3,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,1,1,23,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-10,2/10/2018,4,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,3,1,24,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-17,2/17/2018,4,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,4,1,25,3:37,105
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,4,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,4,1,26,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-03,3/3/2018,4,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,4,1,27,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-10,3/10/2018,5,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,4,1,28,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-17,3/17/2018,6,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,5,1,29,3:37,105
https://www.billboard.com/charts/hot-100/2017-11-11,11/11/2017,7,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,20,7,11,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-24,3/24/2018,7,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,6,1,30,3:37,105
https://www.billboard.com/charts/hot-100/2018-03-31,3/31/2018,8,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,7,1,31,3:37,105
https://www.billboard.com/charts/hot-100/2018-04-07,4/7/2018,10,Havana,Camila Cabello Featuring Young Thug,HavanaCamila Cabello Featuring Young Thug,2,8,1,32,3:37,105
http://www.billboard.com/charts/hot-100/2017-10-21,10/21/2017,3,Mi Gente,J Balvin & Willy William Featuring Beyonce,Mi GenteJ Balvin & Willy William Featuring Beyonce,1,21,3,14,3:09,105
http://www.billboard.com/charts/hot-100/2017-10-28,10/28/2017,6,Mi Gente,J Balvin & Willy William Featuring Beyonce,Mi GenteJ Balvin & Willy William Featuring Beyonce,1,3,3,15,3:09,105
https://www.billboard.com/charts/hot-100/2017-11-04,11/4/2017,6,Mi Gente,J Balvin & Willy William Featuring Beyonce,Mi GenteJ Balvin & Willy William Featuring Beyonce,1,6,3,16,3:09,105
https://www.billboard.com/charts/hot-100/2017-11-11,11/11/2017,8,Mi Gente,J Balvin & Willy William Featuring Beyonce,Mi GenteJ Balvin & Willy William Featuring Beyonce,1,6,3,17,3:09,105
https://www.billboard.com/charts/hot-100/2017-11-18,11/18/2017,9,Mi Gente,J Balvin & Willy William Featuring Beyonce,Mi GenteJ Balvin & Willy William Featuring Beyonce,1,8,3,18,3:09,105
https://www.billboard.com/charts/hot-100/2017-11-25,11/25/2017,10,Mi Gente,J Balvin & Willy William Featuring Beyonce,Mi GenteJ Balvin & Willy William Featuring Beyonce,1,9,3,19,3:09,105
https://www.billboard.com/charts/hot-100/2017-12-02,12/2/2017,10,Mi Gente,J Balvin & Willy William Featuring Beyonce,Mi GenteJ Balvin & Willy William Featuring Beyonce,1,10,3,20,3:09,105
http://www.billboard.com/charts/hot-100/2015-04-11,4/11/2015,10,Somebody,Natalie La Rose Featuring Jeremih,SomebodyNatalie La Rose Featuring Jeremih,1,13,10,10,3:09,105
http://www.billboard.com/charts/hot-100/2015-05-02,5/2/2015,10,Somebody,Natalie La Rose Featuring Jeremih,SomebodyNatalie La Rose Featuring Jeremih,1,11,10,13,3:09,105
http://www.billboard.com/charts/hot-100/2016-06-11,6/11/2016,4,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,5,4,13,3:34,105
http://www.billboard.com/charts/hot-100/2016-06-18,6/18/2016,4,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,4,4,14,3:34,105
http://www.billboard.com/charts/hot-100/2016-05-21,5/21/2016,5,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,7,5,10,3:34,105
http://www.billboard.com/charts/hot-100/2016-06-04,6/4/2016,5,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,6,5,12,3:34,105
http://www.billboard.com/charts/hot-100/2016-06-25,6/25/2016,5,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,4,4,15,3:34,105
http://www.billboard.com/charts/hot-100/2016-07-02,7/2/2016,5,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,5,4,16,3:34,105
http://www.billboard.com/charts/hot-100/2016-05-07,5/7/2016,6,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,7,6,8,3:34,105
http://www.billboard.com/charts/hot-100/2016-05-28,5/28/2016,6,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,5,5,11,3:34,105
http://www.billboard.com/charts/hot-100/2016-04-30,4/30/2016,7,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,9,7,7,3:34,105
http://www.billboard.com/charts/hot-100/2016-05-14,5/14/2016,7,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,6,6,9,3:34,105
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,7,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,5,4,17,3:34,105
http://www.billboard.com/charts/hot-100/2016-04-23,4/23/2016,9,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,10,9,6,3:34,105
http://www.billboard.com/charts/hot-100/2016-04-16,4/16/2016,10,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,12,10,5,3:34,105
http://www.billboard.com/charts/hot-100/2016-07-16,7/16/2016,10,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,7,4,18,3:34,105
http://www.billboard.com/charts/hot-100/2016-07-23,7/23/2016,10,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,Work From HomeFifth Harmony Featuring Ty Dolla $ign,1,10,4,19,3:34,105
https://www.billboard.com/charts/hot-100/2018-09-22,9/22/2018,6,I Love It,Kanye West & Lil Pump,I Love ItKanye West & Lil Pump,1,,6,1,2:07,104
https://www.billboard.com/charts/hot-100/2018-09-29,9/29/2018,7,I Love It,Kanye West & Lil Pump,I Love ItKanye West & Lil Pump,1,6,6,2,2:07,104
https://www.billboard.com/charts/hot-100/2018-10-06,10/6/2018,9,I Love It,Kanye West & Lil Pump,I Love ItKanye West & Lil Pump,1,7,6,3,2:07,104
http://www.billboard.com/charts/hot-100/2016-05-21,5/21/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,2,1,5,2:53,104
http://www.billboard.com/charts/hot-100/2016-06-04,6/4/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,2,1,7,2:53,104
http://www.billboard.com/charts/hot-100/2016-06-11,6/11/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,8,2:53,104
http://www.billboard.com/charts/hot-100/2016-06-18,6/18/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,9,2:53,104
http://www.billboard.com/charts/hot-100/2016-06-25,6/25/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,10,2:53,104
http://www.billboard.com/charts/hot-100/2016-07-02,7/2/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,11,2:53,104
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,12,2:53,104
http://www.billboard.com/charts/hot-100/2016-07-16,7/16/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,13,2:53,104
http://www.billboard.com/charts/hot-100/2016-07-23,7/23/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,14,2:53,104
http://www.billboard.com/charts/hot-100/2016-07-30,7/30/2016,1,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,15,2:53,104
http://www.billboard.com/charts/hot-100/2016-05-14,5/14/2016,2,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,3,2,4,2:53,104
http://www.billboard.com/charts/hot-100/2016-05-28,5/28/2016,2,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,6,2:53,104
http://www.billboard.com/charts/hot-100/2016-08-06,8/6/2016,2,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,1,1,16,2:53,104
http://www.billboard.com/charts/hot-100/2016-08-20,8/20/2016,2,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,3,1,18,2:53,104
http://www.billboard.com/charts/hot-100/2016-05-07,5/7/2016,3,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,13,3,3,2:53,104
http://www.billboard.com/charts/hot-100/2016-08-13,8/13/2016,3,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,2,1,17,2:53,104
http://www.billboard.com/charts/hot-100/2016-08-27,8/27/2016,5,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,2,1,19,2:53,104
http://www.billboard.com/charts/hot-100/2016-09-03,9/3/2016,7,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,5,1,20,2:53,104
http://www.billboard.com/charts/hot-100/2016-09-10,9/10/2016,8,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,7,1,21,2:53,104
http://www.billboard.com/charts/hot-100/2016-09-17,9/17/2016,9,One Dance,Drake Featuring WizKid & Kyla,One DanceDrake Featuring WizKid & Kyla,1,8,1,22,2:53,104
https://www.billboard.com/charts/hot-100/2018-07-14,7/14/2018,9,Don't Matter To Me,Drake Featuring Michael Jackson,Don't Matter To MeDrake Featuring Michael Jackson,1,,9,1,4:05,103
http://www.billboard.com/charts/hot-100/2015-02-28,2/28/2015,4,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,6,4,4,3:08,103
http://www.billboard.com/charts/hot-100/2015-03-14,3/14/2015,5,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,6,4,6,3:08,103
http://www.billboard.com/charts/hot-100/2015-03-21,3/21/2015,5,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,5,4,7,3:08,103
http://www.billboard.com/charts/hot-100/2015-03-28,3/28/2015,5,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,5,4,8,3:08,103
http://www.billboard.com/charts/hot-100/2015-04-04,4/4/2015,5,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,5,4,9,3:08,103
http://www.billboard.com/charts/hot-100/2015-02-21,2/21/2015,6,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,15,6,3,3:08,103
http://www.billboard.com/charts/hot-100/2015-03-07,3/7/2015,6,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,4,4,5,3:08,103
http://www.billboard.com/charts/hot-100/2015-04-11,4/11/2015,8,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,5,4,10,3:08,103
http://www.billboard.com/charts/hot-100/2015-04-18,4/18/2015,9,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,FourFiveSecondsRihanna & Kanye West & Paul McCartney,1,8,4,11,3:08,103
http://www.billboard.com/charts/hot-100/2016-02-13,2/13/2016,1,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,2,1,11,3:53,103
http://www.billboard.com/charts/hot-100/2016-02-27,2/27/2016,1,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,2,1,13,3:53,103
http://www.billboard.com/charts/hot-100/2016-02-06,2/6/2016,2,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,3,2,10,3:53,103
http://www.billboard.com/charts/hot-100/2016-02-20,2/20/2016,2,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,1,1,12,3:53,103
http://www.billboard.com/charts/hot-100/2016-03-05,3/5/2016,2,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,1,1,14,3:53,103
http://www.billboard.com/charts/hot-100/2016-03-12,3/12/2016,2,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,2,1,15,3:53,103
http://www.billboard.com/charts/hot-100/2016-03-19,3/19/2016,2,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,2,1,16,3:53,103
http://www.billboard.com/charts/hot-100/2016-03-26,3/26/2016,2,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,2,1,17,3:53,103
http://www.billboard.com/charts/hot-100/2016-04-02,4/2/2016,2,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,2,1,18,3:53,103
http://www.billboard.com/charts/hot-100/2016-01-09,1/9/2016,3,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,4,3,6,3:53,103
http://www.billboard.com/charts/hot-100/2016-01-16,1/16/2016,3,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,3,3,7,3:53,103
http://www.billboard.com/charts/hot-100/2016-01-23,1/23/2016,3,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,3,3,8,3:53,103
http://www.billboard.com/charts/hot-100/2016-01-30,1/30/2016,3,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,3,3,9,3:53,103
http://www.billboard.com/charts/hot-100/2016-04-09,4/9/2016,3,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,2,1,19,3:53,103
http://www.billboard.com/charts/hot-100/2015-12-05,12/5/2015,4,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,,4,1,3:53,103
http://www.billboard.com/charts/hot-100/2016-01-02,1/2/2016,4,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,5,4,5,3:53,103
http://www.billboard.com/charts/hot-100/2015-12-26,12/26/2015,5,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,7,4,4,3:53,103
http://www.billboard.com/charts/hot-100/2016-04-16,4/16/2016,5,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,3,1,20,3:53,103
http://www.billboard.com/charts/hot-100/2016-04-23,4/23/2016,6,Love Yourself,Justin Bieber,Love YourselfJustin Bieber,1,5,1,21,3:53,103
